coefficient,Global_univariate,Global_multivariate,Africa_univariate,Africa_multivariate,South-East Asia_univariate,South-East Asia_multivariate,Western Pacific_univariate,Western Pacific_multivariate
Bias (not low vs low),"1.06
(0.61-1.77)","1.02
(0.57-1.90)","1.03
(0.63-1.58)","1.03
(0.62-1.71)","1.10
(0.68-1.76)","0.97
(0.54-1.64)","1.03
(0.58-1.66)","1.05
(0.60-1.95)"
"National TB incidence (per 100/100,000 increase)","1.15
(0.93-1.44)","1.09
(0.86-1.37)","1.10
(0.92-1.29)","1.07
(0.90-1.25)","1.16
(0.96-1.43)","1.09
(0.89-1.35)","1.17
(1.02-1.36)","1.11
(0.95-1.31)"
Nationally representative (Yes vs No),"1.84
(1.13-3.02)","1.80
(1.04-3.25)","1.63
(1.04-2.35)","1.73
(1.01-2.81)","1.84
(1.30-2.59)","1.85
(1.17-3.05)","1.98
(1.23-3.38)","1.82
(1.10-3.24)"
Percent of population in urban areas (per % point increase),"1.00
(0.97-1.03)","1.00
(0.97-1.03)","1.01
(0.99-1.02)","1.00
(0.98-1.02)","1.00
(0.98-1.02)","1.00
(0.97-1.02)","1.00
(0.98-1.01)","0.99
(0.97-1.01)"
Symptom screening (Yes vs No),"0.96
(0.35-2.17)","1.03
(0.32-3.25)","1.00
(0.40-2.13)","1.06
(0.35-3.22)","0.96
(0.38-2.13)","1.07
(0.36-3.21)","0.93
(0.32-2.17)","0.97
(0.26-3.22)"
